1.239393600000000000e+09;2.688000202178955078e+00;1.219512161436995257e+01;-1.554918050765991211e+00
1.239404400000000000e+09;2.922000169754028320e+00;1.234567897600692277e+01;-9.491256475448608398e-01
1.239415200000000000e+09;2.996000051498413086e+00;1.219512161436995257e+01;1.628162503242492676e+00
1.239426000000000000e+09;3.004000186920166016e+00;1.219512161436995257e+01;1.414532899856567383e+00
1.239436800000000000e+09;2.932000160217285156e+00;1.204819214812974337e+01;-1.353495836257934570e+00
1.239447600000000000e+09;2.842000246047973633e+00;1.176470575860627577e+01;-1.231421828269958496e+00
1.239458400000000000e+09;2.702000141143798828e+00;1.162790658185133985e+01;1.322977423667907715e+00
1.239469200000000000e+09;2.600000143051147461e+00;1.162790658185133985e+01;1.472518086433410645e+00
1.239480000000000000e+09;2.514000177383422852e+00;1.162790658185133985e+01;-1.150547862052917480e+00
1.239490800000000000e+09;2.390000104904174805e+00;1.149425221995174518e+01;-1.353495836257934570e+00
1.239501600000000000e+09;2.320000171661376953e+00;1.136363546310138339e+01;1.101718187332153320e+00
1.239512400000000000e+09;2.248000144958496094e+00;1.123595486053266868e+01;1.564073562622070312e+00
1.239523200000000000e+09;2.174000024795532227e+00;1.098901031242165693e+01;-8.606219887733459473e-01
1.239534000000000000e+09;2.034000158309936523e+00;1.086956431599788608e+01;-1.475569963455200195e+00
1.239544800000000000e+09;1.924000144004821777e+00;1.052631509601248894e+01;8.102664351463317871e-01
1.239555600000000000e+09;1.874000072479248047e+00;1.041666657612141655e+01;1.548814296722412109e+00
1.239566400000000000e+09;1.848000049591064453e+00;1.030927804644246315e+01;-6.317331194877624512e-01
1.239577200000000000e+09;1.808000087738037109e+00;1.030927804644246315e+01;-1.522873640060424805e+00
1.239588000000000000e+09;1.770000100135803223e+00;1.020408112374212450e+01;5.478072166442871094e-01
1.239598800000000000e+09;1.724000096321105957e+00;1.020408112374212450e+01;1.551866173744201660e+00
1.239609600000000000e+09;1.668000102043151855e+00;1.020408112374212450e+01;-3.173924982547760010e-01
1.239620400000000000e+09;1.600000023841857910e+00;1.010100939555776911e+01;-1.434369921684265137e+00
1.239631200000000000e+09;1.506000041961669922e+00;1.234567897600692277e+01;3.769035935401916504e-01
1.239642000000000000e+09;1.394000053405761719e+00;1.234567897600692277e+01;1.548814296722412109e+00
1.239652800000000000e+09;1.308000087738037109e+00;1.234567897600692277e+01;-4.730369150638580322e-02
1.239663600000000000e+09;1.284000039100646973e+00;1.219512161436995257e+01;-1.385540366172790527e+00
1.239674400000000000e+09;1.448000073432922363e+00;1.176470575860627577e+01;1.327555179595947266e-01
1.239685200000000000e+09;1.830000042915344238e+00;1.562499925785235888e+01;1.406903266906738281e+00
1.239696000000000000e+09;2.272000074386596680e+00;1.492537276254622114e+01;1.922666132450103760e-01
1.239706800000000000e+09;2.646000146865844727e+00;1.449275242133051300e+01;-1.171910762786865234e+00
1.239717600000000000e+09;2.814000129699707031e+00;1.388888804954884115e+01;4.119998961687088013e-02
1.239728400000000000e+09;2.842000246047973633e+00;1.369862894019582811e+01;1.367229223251342773e+00
1.239739200000000000e+09;2.886000156402587891e+00;1.369862894019582811e+01;3.936887681484222412e-01
1.239750000000000000e+09;2.950000047683715820e+00;1.369862894019582811e+01;-1.068147778511047363e+00
1.239760800000000000e+09;2.952000141143798828e+00;1.369862894019582811e+01;-1.937925368547439575e-01
1.239771600000000000e+09;2.922000169754028320e+00;1.351351333935823540e+01;1.155125617980957031e+00
1.239782400000000000e+09;2.920000076293945312e+00;1.351351333935823540e+01;5.661183595657348633e-01
1.239793200000000000e+09;2.968000173568725586e+00;1.315789387001561117e+01;-8.102664351463317871e-01
1.239804000000000000e+09;2.982000112533569336e+00;1.298701180075097916e+01;-2.304147481918334961e-01
1.239814800000000000e+09;2.886000156402587891e+00;1.265822726552104349e+01;1.069673776626586914e+00
1.239825600000000000e+09;2.726000070571899414e+00;1.249999911524361629e+01;6.912442445755004883e-01
1.239836400000000000e+09;2.540000200271606445e+00;1.249999911524361629e+01;-7.141331434249877930e-01
1.239847200000000000e+09;2.330000162124633789e+00;1.219512161436995257e+01;-5.035554170608520508e-01
1.239858000000000000e+09;2.124000072479248047e+00;1.176470575860627577e+01;6.744590401649475098e-01
1.239868800000000000e+09;1.942000150680541992e+00;1.149425221995174518e+01;6.515702009201049805e-01
1.239879600000000000e+09;1.800000071525573730e+00;1.123595486053266868e+01;-4.394665360450744629e-01
1.239890400000000000e+09;1.682000041007995605e+00;1.111111066959524152e+01;-4.287850558757781982e-01
1.239901200000000000e+09;1.576000094413757324e+00;1.063829739339864311e+01;6.317331194877624512e-01
1.239912000000000000e+09;1.490000128746032715e+00;1.030927804644246315e+01;7.904294133186340332e-01
1.239922800000000000e+09;1.408000111579895020e+00;1.020408112374212450e+01;-2.883999049663543701e-01
1.239933600000000000e+09;1.316000103950500488e+00;1.010100939555776911e+01;-6.424146294593811035e-01
1.239944400000000000e+09;1.230000019073486328e+00;9.900989754271746435e+00;1.663258820772171021e-01
1.239955200000000000e+09;1.194000005722045898e+00;9.523809145367350126e+00;5.890072584152221680e-01
1.239966000000000000e+09;1.274000048637390137e+00;9.345793674081548374e+00;-8.697775006294250488e-02
1.239976800000000000e+09;1.290000081062316895e+00;9.259259019082799469e+00;-5.218665003776550293e-01
1.239987600000000000e+09;1.322000026702880859e+00;9.259259019082799469e+00;1.419110745191574097e-01
1.239998400000000000e+09;1.422000050544738770e+00;9.174311520244422979e+00;7.034516334533691406e-01
1.240009200000000000e+09;1.458000063896179199e+00;9.009008288199710890e+00;1.388592123985290527e-01
1.240020000000000000e+09;1.452000021934509277e+00;8.695652016169184151e+00;-5.996887087821960449e-01
1.240030800000000000e+09;1.448000073432922363e+00;8.620689349530294976e+00;-3.021332323551177979e-01
1.240041600000000000e+09;1.438000082969665527e+00;8.547008098525962438e+00;4.135257899761199951e-01
1.240052400000000000e+09;1.418000102043151855e+00;8.620689349530294976e+00;2.929776906967163086e-01
1.240063200000000000e+09;1.396000027656555176e+00;1.219512161436995257e+01;-4.181035757064819336e-01
1.240074000000000000e+09;1.392000079154968262e+00;1.219512161436995257e+01;-2.853480577468872070e-01
1.240084800000000000e+09;1.330000042915344238e+00;1.204819214812974337e+01;4.974516928195953369e-01
1.240095600000000000e+09;1.254000067710876465e+00;1.136363546310138339e+01;5.371257662773132324e-01
1.240106400000000000e+09;1.194000005722045898e+00;1.123595486053266868e+01;-4.104739427566528320e-01
1.240117200000000000e+09;1.138000011444091797e+00;1.123595486053266868e+01;-7.080293893814086914e-01
1.240128000000000000e+09;1.094000101089477539e+00;1.111111066959524152e+01;1.022370085120201111e-01
1.240138800000000000e+09;1.084000110626220703e+00;1.098901031242165693e+01;5.584887266159057617e-01
1.240149600000000000e+09;1.146000027656555176e+00;1.041666657612141655e+01;-2.182073444128036499e-01
1.240160400000000000e+09;1.164000034332275391e+00;1.020408112374212450e+01;-7.034516334533691406e-01
1.240171200000000000e+09;1.134000062942504883e+00;1.010100939555776911e+01;1.159703359007835388e-01
1.240182000000000000e+09;1.166000008583068848e+00;1.020408112374212450e+01;7.965331077575683594e-01
1.240192800000000000e+09;1.252000093460083008e+00;1.075268791705725491e+01;-9.308145195245742798e-02
1.240203600000000000e+09;1.328000068664550781e+00;1.111111066959524152e+01;-1.022370100021362305e+00
1.240214400000000000e+09;1.354000091552734375e+00;1.111111066959524152e+01;-3.112888038158416748e-01
1.240225200000000000e+09;1.346000075340270996e+00;1.098901031242165693e+01;7.065035104751586914e-01
1.240236000000000000e+09;1.358000040054321289e+00;1.086956431599788608e+01;1.159703359007835388e-01
1.240246800000000000e+09;1.462000012397766113e+00;1.063829739339864311e+01;-9.704886078834533691e-01
1.240257600000000000e+09;1.444000124931335449e+00;1.052631509601248894e+01;-3.189184367656707764e-01
1.240268400000000000e+09;1.490000128746032715e+00;1.052631509601248894e+01;9.353923201560974121e-01
1.240279200000000000e+09;1.640000104904174805e+00;1.219512161436995257e+01;3.677480518817901611e-01
1.240290000000000000e+09;1.668000102043151855e+00;1.176470575860627577e+01;-1.159703373908996582e+00
1.240300800000000000e+09;1.612000107765197754e+00;1.136363546310138339e+01;-7.675405144691467285e-01
1.240311600000000000e+09;1.574000120162963867e+00;1.123595486053266868e+01;7.614368200302124023e-01
1.240322400000000000e+09;1.580000042915344238e+00;1.111111066959524152e+01;5.493331551551818848e-01
1.240333200000000000e+09;1.594000101089477539e+00;1.098901031242165693e+01;-1.068147778511047363e+00
1.240344000000000000e+09;1.580000042915344238e+00;1.086956431599788608e+01;-8.087404966354370117e-01
1.240354800000000000e+09;1.502000093460083008e+00;1.075268791705725491e+01;9.277626872062683105e-01
1.240365600000000000e+09;1.426000118255615234e+00;1.086956431599788608e+01;8.606219887733459473e-01
1.240376400000000000e+09;1.402000069618225098e+00;1.086956431599788608e+01;-1.094088554382324219e+00
1.240387200000000000e+09;1.384000062942504883e+00;1.098901031242165693e+01;-1.202429294586181641e+00
1.240398000000000000e+09;1.362000107765197754e+00;1.098901031242165693e+01;7.126072049140930176e-01
1.240408800000000000e+09;1.394000053405761719e+00;1.176470575860627577e+01;1.042207121849060059e+00
1.240419600000000000e+09;1.432000041007995605e+00;1.204819214812974337e+01;-9.033478498458862305e-01
1.240430400000000000e+09;1.378000020980834961e+00;1.190476100934072079e+01;-1.260414481163024902e+00
1.240441200000000000e+09;1.348000049591064453e+00;1.136363546310138339e+01;7.705923914909362793e-01
1.240452000000000000e+09;1.334000110626220703e+00;1.123595486053266868e+01;1.356547713279724121e+00
1.240462800000000000e+09;1.306000113487243652e+00;1.123595486053266868e+01;-7.873775362968444824e-01
1.240473600000000000e+09;1.268000006675720215e+00;1.111111066959524152e+01;-1.583910584449768066e+00
1.240484400000000000e+09;1.222000002861022949e+00;1.063829739339864311e+01;4.852443039417266846e-01
1.240495200000000000e+09;1.174000024795532227e+00;1.052631509601248894e+01;1.518295884132385254e+00
1.240506000000000000e+09;1.160000085830688477e+00;1.063829739339864311e+01;-5.005035400390625000e-01
1.240516800000000000e+09;1.182000041007995605e+00;1.086956431599788608e+01;-1.623584747314453125e+00
1.240527600000000000e+09;1.242000102996826172e+00;1.098901031242165693e+01;4.638813436031341553e-01
1.240538400000000000e+09;1.310000061988830566e+00;1.086956431599788608e+01;1.800592064857482910e+00
1.240549200000000000e+09;1.394000053405761719e+00;1.052631509601248894e+01;-1.937925368547439575e-01
1.240560000000000000e+09;1.490000128746032715e+00;1.234567897600692277e+01;-1.791436553001403809e+00
1.240570800000000000e+09;1.614000082015991211e+00;1.234567897600692277e+01;1.358073651790618896e-01
1.240581600000000000e+09;1.782000064849853516e+00;1.234567897600692277e+01;1.881466150283813477e+00
1.240592400000000000e+09;1.982000112533569336e+00;1.204819214812974337e+01;1.174962595105171204e-01
1.240603200000000000e+09;2.190000057220458984e+00;1.149425221995174518e+01;-1.820429086685180664e+00
1.240614000000000000e+09;2.464000225067138672e+00;1.136363546310138339e+01;-8.850367367267608643e-02
1.240624800000000000e+09;2.622000217437744141e+00;1.515151523361521413e+01;1.979125380516052246e+00
1.240635600000000000e+09;2.784000158309936523e+00;1.470588155374399264e+01;4.379405975341796875e-01
1.240646400000000000e+09;2.818000078201293945e+00;1.408450658111861387e+01;-1.876888275146484375e+00
1.240657200000000000e+09;2.728000164031982422e+00;1.369862894019582811e+01;-4.776146709918975830e-01
1.240668000000000000e+09;2.578000068664550781e+00;1.351351333935823540e+01;1.913510560989379883e+00
1.240678800000000000e+09;2.404000043869018555e+00;1.315789387001561117e+01;7.553331255912780762e-01
1.240689600000000000e+09;2.250000000000000000e+00;1.249999911524361629e+01;-1.832636475563049316e+00
1.240700400000000000e+09;2.146000146865844727e+00;1.249999911524361629e+01;-7.385479211807250977e-01
1.240711200000000000e+09;2.046000003814697266e+00;1.234567897600692277e+01;1.841791987419128418e+00
1.240722000000000000e+09;1.952000141143798828e+00;1.204819214812974337e+01;1.112399697303771973e+00
1.240732800000000000e+09;1.920000076293945312e+00;1.149425221995174518e+01;-1.657155036926269531e+00
1.240743600000000000e+09;1.876000046730041504e+00;1.136363546310138339e+01;-1.036103367805480957e+00
1.240754400000000000e+09;1.816000103950500488e+00;1.123595486053266868e+01;1.690725445747375488e+00
1.240765200000000000e+09;1.844000101089477539e+00;1.098901031242165693e+01;1.396221756935119629e+00
1.240776000000000000e+09;1.992000102996826172e+00;1.063829739339864311e+01;-1.484725475311279297e+00
1.240786800000000000e+09;2.128000020980834961e+00;1.030927804644246315e+01;-1.312295913696289062e+00
1.240797600000000000e+09;2.218000173568725586e+00;1.020408112374212450e+01;1.393169999122619629e+00
1.240808400000000000e+09;2.296000003814697266e+00;1.010100939555776911e+01;1.623584747314453125e+00
1.240819200000000000e+09;2.272000074386596680e+00;9.900989754271746435e+00;-1.133762598037719727e+00
1.240830000000000000e+09;2.444000005722045898e+00;9.708737150552424922e+00;-1.414532899856567383e+00
1.240840800000000000e+09;2.792000055313110352e+00;8.064515776273253778e+00;1.219214439392089844e+00
1.240851600000000000e+09;2.934000253677368164e+00;8.771929246677073522e+00;1.878414273262023926e+00
1.240862400000000000e+09;2.926000118255615234e+00;8.849557092675459202e+00;-7.690664529800415039e-01
1.240873200000000000e+09;2.784000158309936523e+00;8.771929246677073522e+00;-1.594592094421386719e+00
1.240884000000000000e+09;2.918000221252441406e+00;8.849557092675459202e+00;7.889034748077392578e-01
1.240894800000000000e+09;3.072000026702880859e+00;9.090908524418701120e+00;1.864680886268615723e+00
1.240905600000000000e+09;3.230000257492065430e+00;9.345793674081548374e+00;-3.799554407596588135e-01
1.240916400000000000e+09;3.788000106811523438e+00;9.523809145367350126e+00;-1.608325481414794922e+00
1.240927200000000000e+09;4.582000255584716797e+00;9.999999850988389838e+00;5.569627881050109863e-01
1.240938000000000000e+09;5.068000316619873047e+00;1.123595486053266868e+01;1.951658725738525391e+00
1.240948800000000000e+09;4.752000331878662109e+00;1.176470575860627577e+01;-4.119998961687088013e-02
1.240959600000000000e+09;4.372000217437744141e+00;1.204819214812974337e+01;-1.681569814682006836e+00
1.240970400000000000e+09;4.016000270843505859e+00;1.204819214812974337e+01;-1.525925472378730774e-03
1.240981200000000000e+09;3.692000150680541992e+00;1.176470575860627577e+01;1.667836546897888184e+00
1.240992000000000000e+09;3.314000129699707031e+00;1.149425221995174518e+01;2.517777085304260254e-01
1.241002800000000000e+09;2.924000024795532227e+00;1.123595486053266868e+01;-1.533555150032043457e+00
1.241013600000000000e+09;2.594000101089477539e+00;1.111111066959524152e+01;-2.075258642435073853e-01
1.241024400000000000e+09;2.336000204086303711e+00;1.098901031242165693e+01;1.619006872177124023e+00
1.241035200000000000e+09;2.110000133514404297e+00;1.075268791705725491e+01;6.164739131927490234e-01
1.241046000000000000e+09;1.906000137329101562e+00;1.041666657612141655e+01;-1.416058778762817383e+00
1.241056800000000000e+09;1.724000096321105957e+00;1.030927804644246315e+01;-6.546220183372497559e-01
1.241067600000000000e+09;1.564000129699707031e+00;1.020408112374212450e+01;1.158177375793457031e+00
1.241078400000000000e+09;1.408000111579895020e+00;1.010100939555776911e+01;7.980590462684631348e-01
1.241089200000000000e+09;1.326000094413757324e+00;9.900989754271746435e+00;-1.089510798454284668e+00
1.241100000000000000e+09;1.420000076293945312e+00;9.433961712452591186e+00;-7.171849608421325684e-01
1.241110800000000000e+09;1.714000105857849121e+00;9.615384416996379358e+00;1.077303409576416016e+00
1.241121600000000000e+09;2.024000167846679688e+00;9.708737150552424922e+00;1.103244066238403320e+00
1.241132400000000000e+09;2.154000043869018555e+00;1.111111066959524152e+01;-8.529923558235168457e-01
1.241143200000000000e+09;2.252000093460083008e+00;1.136363546310138339e+01;-1.072725653648376465e+00
1.241154000000000000e+09;2.312000036239624023e+00;1.190476100934072079e+01;3.952147066593170166e-01
1.241164800000000000e+09;2.270000219345092773e+00;1.219512161436995257e+01;9.231849312782287598e-01
1.241175600000000000e+09;2.228000164031982422e+00;1.204819214812974337e+01;-5.417035222053527832e-01
1.241186400000000000e+09;2.232000112533569336e+00;1.190476100934072079e+01;-1.101718187332153320e+00
1.241197200000000000e+09;2.174000024795532227e+00;1.111111066959524152e+01;2.533036172389984131e-01
1.241208000000000000e+09;2.036000013351440430e+00;1.086956431599788608e+01;1.074251532554626465e+00
1.241218800000000000e+09;1.866000056266784668e+00;1.063829739339864311e+01;-2.014221549034118652e-01
1.241229600000000000e+09;1.720000028610229492e+00;1.041666657612141655e+01;-1.248207092285156250e+00
1.241240400000000000e+09;1.746000051498413086e+00;1.030927804644246315e+01;-3.753776550292968750e-01
1.241251200000000000e+09;2.314000129699707031e+00;1.818181704883740224e+01;7.873775362968444824e-01
1.241262000000000000e+09;2.966000080108642578e+00;1.666666600439286228e+01;1.327555179595947266e-01
1.241272800000000000e+09;3.338000059127807617e+00;1.587301561771757541e+01;-1.046784877777099609e+00
1.241283600000000000e+09;3.424000263214111328e+00;1.515151523361521413e+01;-4.455702304840087891e-01
1.241294400000000000e+09;3.330000162124633789e+00;1.492537276254622114e+01;8.743553161621093750e-01
1.241305200000000000e+09;3.134000062942504883e+00;1.470588155374399264e+01;5.462813377380371094e-01
1.241316000000000000e+09;2.944000244140625000e+00;1.428571422489321918e+01;-9.811700582504272461e-01
1.241326800000000000e+09;2.746000051498413086e+00;1.369862894019582811e+01;-9.491256475448608398e-01
1.241337600000000000e+09;2.594000101089477539e+00;1.351351333935823540e+01;4.486220777034759521e-01
1.241348400000000000e+09;2.430000066757202148e+00;1.333333280351429018e+01;7.339701652526855469e-01
1.241359200000000000e+09;2.334000110626220703e+00;1.265822726552104349e+01;-6.698812842369079590e-01
1.241370000000000000e+09;2.298000097274780273e+00;1.234567897600692277e+01;-9.628589749336242676e-01
1.241380800000000000e+09;2.203999996185302734e+00;1.234567897600692277e+01;4.333628416061401367e-01
1.241391600000000000e+09;2.038000106811523438e+00;1.204819214812974337e+01;1.029999732971191406e+00
1.241402400000000000e+09;1.880000114440917969e+00;1.136363546310138339e+01;-4.547258019447326660e-01
1.241413200000000000e+09;1.802000045776367188e+00;1.123595486053266868e+01;-1.329081058502197266e+00
1.241424000000000000e+09;1.760000109672546387e+00;1.123595486053266868e+01;-8.545182645320892334e-02
1.241434800000000000e+09;1.712000131607055664e+00;1.111111066959524152e+01;1.017792344093322754e+00
1.241445600000000000e+09;1.690000057220458984e+00;1.052631509601248894e+01;-1.144444122910499573e-01
1.241456400000000000e+09;1.670000076293945312e+00;1.041666657612141655e+01;-1.275673747062683105e+00
1.241467200000000000e+09;1.654000043869018555e+00;1.030927804644246315e+01;-2.044740170240402222e-01
1.241478000000000000e+09;1.584000110626220703e+00;1.030927804644246315e+01;1.197851538658142090e+00
1.241488800000000000e+09;1.474000096321105957e+00;1.020408112374212450e+01;1.968443840742111206e-01
1.241499600000000000e+09;1.372000098228454590e+00;1.020408112374212450e+01;-1.480147719383239746e+00
1.241510400000000000e+09;1.320000052452087402e+00;1.010100939555776911e+01;-7.385479211807250977e-01
1.241521200000000000e+09;1.314000010490417480e+00;9.999999850988389838e+00;1.034577488899230957e+00
1.241532000000000000e+09;1.386000037193298340e+00;9.999999850988389838e+00;5.401776432991027832e-01
1.241542800000000000e+09;1.636000037193298340e+00;1.249999911524361629e+01;-1.292458891868591309e+00
1.241553600000000000e+09;1.912000060081481934e+00;1.333333280351429018e+01;-8.194220066070556641e-01
1.241564400000000000e+09;2.080000162124633789e+00;1.333333280351429018e+01;1.107821941375732422e+00
1.241575200000000000e+09;2.142000198364257812e+00;1.315789387001561117e+01;8.667256832122802734e-01
1.241586000000000000e+09;2.128000020980834961e+00;1.265822726552104349e+01;-1.275673747062683105e+00
1.241596800000000000e+09;2.070000171661376953e+00;1.249999911524361629e+01;-1.208532929420471191e+00
1.241607600000000000e+09;1.986000061035156250e+00;1.234567897600692277e+01;8.667256832122802734e-01
1.241618400000000000e+09;1.888000130653381348e+00;1.219512161436995257e+01;1.176488518714904785e+00
1.241629200000000000e+09;1.802000045776367188e+00;1.204819214812974337e+01;-9.552293419837951660e-01
1.241640000000000000e+09;1.740000128746032715e+00;1.176470575860627577e+01;-1.234473705291748047e+00
1.241650800000000000e+09;1.672000050544738770e+00;1.149425221995174518e+01;8.651997447013854980e-01
1.241661600000000000e+09;1.644000053405761719e+00;1.136363546310138339e+01;1.416058778762817383e+00
1.241672400000000000e+09;1.656000137329101562e+00;1.123595486053266868e+01;-7.782219648361206055e-01
1.241683200000000000e+09;1.690000057220458984e+00;1.123595486053266868e+01;-1.533555150032043457e+00
1.241694000000000000e+09;1.748000025749206543e+00;1.136363546310138339e+01;5.111850500106811523e-01
1.241704800000000000e+09;1.788000106811523438e+00;1.136363546310138339e+01;1.544236540794372559e+00
1.241715600000000000e+09;1.782000064849853516e+00;1.123595486053266868e+01;-4.699850380420684814e-01
1.241726400000000000e+09;1.808000087738037109e+00;1.123595486053266868e+01;-1.594592094421386719e+00
1.241737200000000000e+09;1.926000118255615234e+00;1.149425221995174518e+01;3.814813792705535889e-01
1.241748000000000000e+09;2.148000001907348633e+00;1.162790658185133985e+01;1.651051402091979980e+00
1.241758800000000000e+09;2.400000095367431641e+00;1.176470575860627577e+01;-2.166814208030700684e-01
1.241769600000000000e+09;2.516000032424926758e+00;1.333333280351429018e+01;-1.757866144180297852e+00
1.241780400000000000e+09;2.506000041961669922e+00;1.298701180075097916e+01;-1.525925472378730774e-03
1.241791200000000000e+09;2.448000192642211914e+00;1.298701180075097916e+01;1.661732792854309082e+00
1.241802000000000000e+09;2.568000078201293945e+00;1.369862894019582811e+01;8.239997923374176025e-02
1.241812800000000000e+09;2.980000257492065430e+00;1.449275242133051300e+01;-1.704458713531494141e+00
1.241823600000000000e+09;3.346000194549560547e+00;1.428571422489321918e+01;-1.770073473453521729e-01
1.241834400000000000e+09;3.422000169754028320e+00;1.428571422489321918e+01;1.698355078697204590e+00
1.241845200000000000e+09;3.340000152587890625e+00;1.408450658111861387e+01;4.013184010982513428e-01
1.241856000000000000e+09;3.192000150680541992e+00;1.388888804954884115e+01;-1.675466179847717285e+00
1.241866800000000000e+09;3.020000219345092773e+00;1.369862894019582811e+01;-4.638813436031341553e-01
1.241877600000000000e+09;2.856000185012817383e+00;1.351351333935823540e+01;1.634266138076782227e+00
1.241888400000000000e+09;2.694000244140625000e+00;1.351351333935823540e+01;6.576738953590393066e-01
1.241899200000000000e+09;2.536000013351440430e+00;1.315789387001561117e+01;-1.585436582565307617e+00
1.241910000000000000e+09;2.372000217437744141e+00;1.282051255599517248e+01;-6.469923853874206543e-01
1.241920800000000000e+09;2.222000122070312500e+00;1.265822726552104349e+01;1.547288417816162109e+00
1.241931600000000000e+09;2.096000194549560547e+00;1.249999911524361629e+01;9.262367486953735352e-01
1.241942400000000000e+09;1.970000147819519043e+00;1.234567897600692277e+01;-1.422162532806396484e+00
1.241953200000000000e+09;1.848000049591064453e+00;1.219512161436995257e+01;-8.224738240242004395e-01
1.241964000000000000e+09;1.748000025749206543e+00;1.204819214812974337e+01;1.425214409828186035e+00
1.241974800000000000e+09;1.662000060081481934e+00;1.176470575860627577e+01;1.121555209159851074e+00
1.241985600000000000e+09;1.564000129699707031e+00;1.136363546310138339e+01;-1.239051461219787598e+00
1.241996400000000000e+09;1.462000012397766113e+00;1.111111066959524152e+01;-9.857478737831115723e-01
1.242007200000000000e+09;1.386000037193298340e+00;1.098901031242165693e+01;1.225318193435668945e+00
1.242018000000000000e+09;1.322000026702880859e+00;1.086956431599788608e+01;1.258888483047485352e+00
1.242028800000000000e+09;1.244000077247619629e+00;1.063829739339864311e+01;-9.949033856391906738e-01
1.242039600000000000e+09;1.101999998092651367e+00;1.030927804644246315e+01;-1.068147778511047363e+00
1.242050400000000000e+09;1.000000000000000000e+00;1.020408112374212450e+01;1.091036677360534668e+00
1.242061200000000000e+09;9.760000705718994141e-01;1.020408112374212450e+01;1.367229223251342773e+00
1.242072000000000000e+09;9.300000667572021484e-01;1.020408112374212450e+01;-7.980590462684631348e-01
1.242082800000000000e+09;8.860000371932983398e-01;1.010100939555776911e+01;-1.258888483047485352e+00
1.242093600000000000e+09;8.340000510215759277e-01;9.708737150552424922e+00;7.797479033470153809e-01
1.242104400000000000e+09;7.660000324249267578e-01;9.433961712452591186e+00;1.347392201423645020e+00
1.242115200000000000e+09;7.000000476837158203e-01;9.259259019082799469e+00;-5.523850321769714355e-01
1.242126000000000000e+09;6.280000209808349609e-01;9.174311520244422979e+00;-1.240577459335327148e+00
1.242136800000000000e+09;5.680000185966491699e-01;9.009008288199710890e+00;6.439405679702758789e-01
1.242147600000000000e+09;5.320000052452087402e-01;8.928571152975981917e+00;1.431318044662475586e+00
1.242158400000000000e+09;5.360000133514404297e-01;8.849557092675459202e+00;-3.585924804210662842e-01
1.242169200000000000e+09;5.180000066757202148e-01;8.771929246677073522e+00;-1.385540366172790527e+00
1.242180000000000000e+09;4.680000245571136475e-01;8.771929246677073522e+00;2.563554644584655762e-01
1.242190800000000000e+09;4.320000112056732178e-01;9.708737150552424922e+00;1.289407014846801758e+00
1.242201600000000000e+09;4.120000302791595459e-01;9.523809145367350126e+00;-1.297036707401275635e-01
1.242212400000000000e+09;4.120000302791595459e-01;9.523809145367350126e+00;-1.232947826385498047e+00
1.242223200000000000e+09;4.280000329017639160e-01;9.615384416996379358e+00;2.166814208030700684e-01
1.242234000000000000e+09;5.200000405311584473e-01;9.615384416996379358e+00;1.393169999122619629e+00
1.242244800000000000e+09;5.660000443458557129e-01;1.123595486053266868e+01;1.190221905708312988e-01
1.242255600000000000e+09;5.780000090599060059e-01;1.111111066959524152e+01;-1.251258850097656250e+00
1.242266400000000000e+09;6.020000576972961426e-01;1.086956431599788608e+01;-1.632740199565887451e-01
1.242277200000000000e+09;8.040000200271606445e-01;1.052631509601248894e+01;1.126132965087890625e+00
1.242288000000000000e+09;9.880000352859497070e-01;1.041666657612141655e+01;2.822962105274200439e-01
1.242298800000000000e+09;1.544000029563903809e+00;5.747126109975872588e+00;-1.036103367805480957e+00
1.242309600000000000e+09;2.132000207901000977e+00;7.246376210665256501e+00;-1.403851509094238281e-01
1.242320400000000000e+09;2.388000011444091797e+00;7.874015496737818864e+00;1.208532929420471191e+00
1.242331200000000000e+09;2.426000118255615234e+00;8.000000000000000000e+00;5.096591114997863770e-01
1.242342000000000000e+09;2.758000135421752930e+00;1.470588155374399264e+01;-9.918515682220458984e-01
1.242352800000000000e+09;3.680000066757202148e+00;1.388888804954884115e+01;-5.203405618667602539e-01
1.242363600000000000e+09;4.176000118255615234e+00;1.351351333935823540e+01;7.980590462684631348e-01
1.242374400000000000e+09;4.062000274658203125e+00;1.333333280351429018e+01;5.127109289169311523e-01
1.242385200000000000e+09;3.878000259399414062e+00;1.333333280351429018e+01;-8.117923736572265625e-01
1.242396000000000000e+09;3.648000240325927734e+00;1.333333280351429018e+01;-4.974516928195953369e-01
1.242406800000000000e+09;3.380000114440917969e+00;1.265822726552104349e+01;8.163701295852661133e-01
1.242417600000000000e+09;3.136000156402587891e+00;1.249999911524361629e+01;7.446516156196594238e-01
1.242428400000000000e+09;2.880000114440917969e+00;1.234567897600692277e+01;-5.996887087821960449e-01
1.242439200000000000e+09;2.584000110626220703e+00;1.219512161436995257e+01;-7.248145937919616699e-01
1.242450000000000000e+09;2.338000059127807617e+00;1.204819214812974337e+01;4.028443098068237305e-01
1.242460800000000000e+09;2.392000198364257812e+00;1.149425221995174518e+01;6.744590401649475098e-01
1.242471600000000000e+09;2.458000183105468750e+00;1.111111066959524152e+01;-3.997924625873565674e-01
1.242482400000000000e+09;2.372000217437744141e+00;1.111111066959524152e+01;-6.469923853874206543e-01
1.242493200000000000e+09;2.522000074386596680e+00;1.111111066959524152e+01;4.226813614368438721e-01
